time,open,high,low,close,BB Upper,BB Basis,BB Lower,Long Expansion,Short Expansion,LinReg,UpperBand,LowerBand,Long,Short,GMA fast,GMA slow,Bullish cross,Bearish cross,Plot,Final Newton value,Long Expansion,Short Expansion,Compression Score,Overbought z (eff),Oversold z (eff),z20,z50,z100,z200,Composite Z (smoothed),Long setup,Short setup,Dyn OB,Dyn OS,QAO,Buy,Sell,QVI Osc,Zero,Upper Band,Lower Band,VWMA spread (z by default),Buy,Sell,Climax Up,Climax Down,Churn,Bulls,Bears,Bias / Sentiment,Volume Band (Open),Volume Band (High,Volume Band (Low),Volume Band (Close),Price Band (Open),Price Band (High,Price Band (Low),Price Band (Close),Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1656633600,19985.62,24666,18755.75,23307.44,63967.5561260774,41660.3365,19353.1168739226,0,0,NaN,NaN,NaN,0,0,40049.404155244105,14830.243049654597,0,0,34931.61102234347,NaN,0,0,NaN,3.0671082818187556,-3.0671082818187556,NaN,NaN,NaN,NaN,0,0,0,68.10060410380368,-48.828390656040874,-63.29942441977433,0,0,-0.4492486888646677,0,NaN,NaN,NaN,0,0,0,0,0,10.265768508133034,31.208544256480355,2.0126333645056156,0,40,0,40,40,57.75352408731786,40,57.75352408731786,80,35.507048174635706,-50.15523132947411,-38.46073736199564,NaN,NaN,0,NaN
1659312000,23307.44,25214.57,19513.74,20048.26,64837.846579597885,41213.245500000005,17588.64442040212,0,0,NaN,NaN,NaN,0,0,39317.63826892385,15173.614525260145,0,0,33514.149020215526,NaN,0,0,NaN,3.1512629029668084,-3.1512629029668084,NaN,NaN,NaN,NaN,0,0,0,68.10060410380368,-49.55404221532217,-51.230840222056365,0,0,-0.6500177603913333,0,NaN,NaN,NaN,0,0,0,0,0,9.785762459997455,33.207478947142256,-3.8428049658998398,0,45,0,45,45,74.07131120797872,45,74.07131120797872,90,-58.142622415957455,-54.316590533793935,-46.28168100662171,NaN,NaN,NaN,NaN
1661990400,20048.27,22800,18153.13,19426.11,65788.99383515585,40527.664000000004,15266.334164844156,0,0,NaN,NaN,NaN,0,0,38281.64315396612,15455.969144039589,0,0,32172.431018290237,NaN,0,0,NaN,2.9926942327605515,-2.9926942327605515,NaN,NaN,NaN,NaN,0,0,0,67.71790483342545,-49.55404221532217,-51.69139186056641,0,0,-0.7190843658613463,0,NaN,NaN,NaN,0,0,0,0,0,8.78558087442692,32.94491556711393,-8.970379580858895,0,45,0,45,45,57.613017779162476,45,57.613017779162476,90,-25.22603555832495,-57.948767576940895,-52.39259403551406,NaN,NaN,NaN,0
1664582400,19423.57,21080,18131,20489.94,65896.76836173722,39290.5735,12684.37863826278,0,0,NaN,NaN,NaN,0,0,36795.561565818134,15790.885697383139,0,0,31059.81282607212,NaN,0,0,NaN,2.7036455610356422,-2.7036455610356422,NaN,NaN,NaN,NaN,0,0,0,67.71790483342545,-52.04831959322814,-48.61697000042753,0,0,-0.5682580205653018,0,NaN,NaN,NaN,0,0,0,0,0,9.019304821864688,30.143704551131496,-11.404846757036667,0,45,0,45,45,56.66455250309252,45,56.66455250309252,90,23.32910500618505,-53.53058657259718,-54.14711062274625,NaN,NaN,0,NaN
1667260800,20489.55,21478.8,15460,17167.33,63898.2796139305,37208.94,10519.60038606951,0,0,NaN,NaN,NaN,0,0,34598.85342410009,16095.448713330401,0,0,29736.71922358906,NaN,0,0,NaN,2.8434637137172105,-2.8434637137172105,NaN,NaN,NaN,NaN,0,0,0,67.71790483342545,-53.08521701079416,-18.089784214465055,0,0,-0.49096018306961564,0,NaN,NaN,NaN,0,0,0,0,1,8.561913553420347,29.855210333385283,-16.192882662939148,0,50,0,50,50,74.74456425422564,50,74.74456425422564,100,-49.489128508451266,-55.21597033686876,-54.85579420684114,NaN,NaN,NaN,0
1669852800,17165.44,18385.36,16273.4,16530.35,61527.75963885774,35145.519,8763.278361142267,0,0,NaN,NaN,NaN,0,0,32499.73946966892,16408.774906428363,0,0,28478.96977372344,NaN,0,0,NaN,2.713272281759322,-2.713272281759322,NaN,NaN,NaN,NaN,0,0,0,67.71790483342545,-53.21548426439486,-47.79101219429713,0,0,-0.5422470748386597,0,NaN,NaN,NaN,0,0,0,0,0,7.341024302955404,30.05471453768226,-21.690598324310372,0,40,0,40,40,56.729546156132116,40,56.729546156132116,80,-33.459092312264225,-60.78473039577461,-57.03956124878769,NaN,NaN,NaN,0
1672531200,16531.83,23966,16490,23128.86,61307.8620499556,34437.9965,7568.130950044408,0,0,NaN,NaN,NaN,0,0,31733.224019256868,16996.92329451041,0,0,27969.435509559302,NaN,0,0,NaN,2.1788899588402244,-2.1788899588402244,NaN,NaN,NaN,NaN,0,0,0,67.71790483342545,-53.21548426439486,-20.73923375084898,0,0,-0.3394072515589414,0,NaN,NaN,NaN,0,0,0,0,0,12.672074351954905,27.81413390401194,-18.64911099472687,0,45,0,45,45,87.48832798333065,45,87.48832798333065,90,84.97665596666128,-39.36250522496852,-51.37395329604551,NaN,NaN,NaN,NaN
1675209600,23127.15,25288.88,21366.45,23145.32,61155.21930649747,33842.2625,6529.305693502527,0,0,NaN,NaN,NaN,0,0,31081.127257582357,17632.531720618845,0,0,27509.99593722032,NaN,0,0,NaN,2.117807090973203,-2.117807090973203,NaN,NaN,NaN,NaN,0,0,0,67.71790483342545,-53.21548426439486,-25.179920797558324,0,0,-0.3870169733432448,0,NaN,NaN,NaN,0,0,0,0,0,15.971220715726929,23.081653750598843,-15.549700653986314,0,30,0,30,30,35.21910631874752,30,35.21910631874752,60,10.438212637495035,-18.4762039779062,-39.74318394820424,NaN,NaN,0,NaN
1677628800,23144.37,29190.04,19568.52,28474.4,60363.86763532076,33191.232,6018.596364679244,0,0,NaN,NaN,NaN,0,0,30501.394605495123,18396.908906657434,0,0,27601.843943199336,NaN,0,0,NaN,1.8979376738837894,-1.8979376738837894,NaN,NaN,NaN,NaN,0,0,0,67.61833216720102,-53.21548426439486,7.042820882232902,0,0,-0.30580709284306834,0,NaN,NaN,NaN,0,0,0,0,0,21.82956237814749,17.912515700164224,-8.9874292679496,0,40,0,40,40,76.7527012363951,40,76.7527012363951,80,73.50540247279018,9.739310036175809,-21.338747502271286,NaN,NaN,NaN,NaN
1680307200,28475.41,31050,26965.14,29247.14,58746.23895860432,32297.964,5849.689041395679,0,0,NaN,NaN,NaN,0,0,29782.905231591005,19164.118108663195,0,0,27758.53880575178,NaN,0,0,NaN,1.8364842061300837,-1.8364842061300837,NaN,NaN,NaN,NaN,0,0,0,67.61833216720102,-53.08521701079416,-2.0908851276190643,0,0,-0.34855608194679855,0,NaN,NaN,NaN,0,0,0,0,0,23.81000614179779,13.374883041652032,-5.625381599771447,0,30,0,30,30,40.49564641538301,30,40.49564641538301,60,20.99129283076601,28.3448990114458,-0.9504411718332013,NaN,NaN,0,NaN
1682899200,29240.49,29850,25810,27223.08,57455.08961315808,31467.896500000003,5480.70338684192,0,0,NaN,NaN,NaN,0,0,29082.257051024357,19904.09917881459,0,0,27707.542729013516,NaN,0,0,NaN,1.8611455685585065,-1.8611455685585065,NaN,NaN,NaN,NaN,0,0,0,67.61833216720102,-53.08521701079416,-14.894815100078851,0,0,-0.4726377934619131,0,NaN,NaN,NaN,0,0,0,0,0,22.947188841126188,11.866388094133344,-6.3045014905944115,0,25,0,25,25,47.0561819779306,25,47.0561819779306,50,-44.112363955861206,31.79159631337937,15.016039636028438,NaN,NaN,NaN,NaN
1685577600,27221.54,31443.67,24750,30466.72,52003.18621507421,29924.048499999997,7844.910784925789,0,0,NaN,NaN,NaN,0,0,28082.18541747162,20614.921794573365,0,0,27970.321516726515,NaN,0,0,NaN,1.7494758350569095,-1.7494758350569095,NaN,NaN,NaN,NaN,0,0,0,67.61833216720102,-53.08521701079416,-5.671356512434562,0,0,-0.5076776241103339,0,NaN,NaN,NaN,0,0,0,0,0,23.184097038561685,10.034038814138654,-4.86783231625261,0,30,0,30,30,59.87992635828577,30,59.87992635828577,60,59.75985271657155,39.56107200672189,27.400590561060653,NaN,NaN,NaN,NaN
1688169600,30466.73,31862.21,28850,29230.67,46795.11639777721,28536.183500000003,10277.250602222794,0,0,NaN,NaN,NaN,0,0,27160.244904877254,21127.836196702927,0,0,28090.354705609705,NaN,0,0,NaN,1.7455539357666774,-1.7455539357666774,NaN,NaN,NaN,NaN,0,0,0,67.61833216720102,-53.08521701079416,-6.898078489132839,0,0,-0.6496102003729782,0,NaN,NaN,NaN,0,0,0,0,0,21.760829154806586,9.283693975024587,-5.036965008576796,0,25,0,25,25,38.094979329677344,25,38.094979329677344,50,-26.189958659354687,40.14062141379264,34.716752806337084,NaN,NaN,NaN,NaN
1690848000,29230.61,30222,25234.76,25932.45,43897.55158486865,27522.244,11146.936415131346,0,0,NaN,NaN,NaN,0,0,26386.9064904906,21502.78089457966,0,0,27884.839971742113,NaN,0,0,NaN,1.8150434448717943,-1.8150434448717943,NaN,NaN,NaN,NaN,0,0,0,67.61833216720102,-53.08521701079416,-52.71282858336251,0,0,-0.7773270663138492,0,NaN,NaN,NaN,0,0,0,0,0,19.11978763159814,10.888123189448116,-7.965992216006694,0,25,0,25,25,58.90537181180829,25,58.90537181180829,50,-67.81074362361657,27.09690502346244,33.777221228723526,NaN,0,NaN,NaN
1693526400,25931.51,27500,24900,26961,42528.292656462065,26945.697500000002,11363.102343537937,0,0,NaN,NaN,NaN,0,0,25921.300900097074,21929.75858893279,0,0,27796.85521252858,NaN,0,0,NaN,1.7561198953072277,-1.7561198953072277,NaN,NaN,NaN,NaN,0,0,0,67.61833216720102,-53.08521701079416,-12.687963372826355,0,0,-0.8291629481327438,0,NaN,NaN,NaN,0,0,0,0,0,16.57224701555627,10.97687252105259,-9.133243401863426,0,25,0,25,25,37.076058125921435,25,37.076058125921435,50,24.15211625184287,20.278518469743716,29.407721134051297,NaN,NaN,0,NaN
1696118400,26961,35157.23,26521.32,34656.4,40702.91858680826,26518.884500000004,12334.850413191747,0,0,NaN,NaN,NaN,0,0,25637.48789502672,22500.041391074818,0,0,28450.14519228776,NaN,0,0,NaN,1.5939902127151526,-1.5939902127151526,NaN,NaN,NaN,NaN,0,0,0,65.1132449380859,-52.04831959322814,15.076573718436784,0,0,-0.7124004022438659,0,NaN,NaN,NaN,0,0,0,0,0,18.610498776664958,9.914899377383412,-3.4794773300802384,0,30,0,30,30,75.23077364126479,30,75.23077364126479,60,90.46154728252957,29.877633140101988,28.77568463227862,0,NaN,NaN,NaN
1698796800,34656.38,38480,34079.46,37732.27,38516.7429771475,26129.075500000006,13741.408022852509,0,0,NaN,NaN,NaN,0,0,25397.85104201238,23191.60603130875,0,0,29334.157078736545,NaN,0,0,NaN,1.5361654819199329,-1.5361654819199329,NaN,NaN,NaN,NaN,0,0,0,65.1132449380859,-52.04831959322814,9.818990499678705,0,0,-0.5754908719990137,0,NaN,NaN,NaN,0,0,0,0,0,21.6726098198484,8.266020138673161,4.828605988051559,0,30,0,30,30,62.42750374705242,30,62.42750374705242,60,64.85500749410484,43.99486288651584,32.97698892419572,NaN,NaN,NaN,NaN
1701388800,37732.27,45000,37618.25,42288.06,39738.195419735144,26361.273500000003,12984.351580264864,0,0,NaN,NaN,NaN,0,0,25546.006239400846,23912.102501169287,0,0,30567.862118856872,NaN,0,0,NaN,1.484626837646241,-1.484626837646241,NaN,NaN,NaN,NaN,0,0,0,65.1132449380859,-52.04831959322814,15.141677584362217,0,0,-0.3029315433701063,0,NaN,NaN,NaN,0,0,0,0,0,24.79617795444783,6.929333858169195,12.824642450687037,0,30,0,30,30,60.0242418702961,30,60.0242418702961,60,60.0484837405922,56.10135252856792,40.91820370481059,NaN,NaN,NaN,NaN
1704067200,42288.58,49102.29,38501,42548.08,41876.27828268282,26899.475000000006,11922.671717317195,0,0,NaN,NaN,NaN,0,0,25921.286398173208,24753.101120039486,0,0,31708.835250394313,NaN,0,0,NaN,1.5024590830607623,-1.5024590830607623,NaN,NaN,NaN,NaN,0,0,0,65.1132449380859,-52.04831959322814,-5.606035284506383,0,0,0.09522150034976082,0,NaN,NaN,NaN,0,0,0,0,0,23.796613738406695,5.832329795093006,16.688415806226107,0,40,0,40,40,41.09016370627823,40,41.09016370627823,80,-2.18032741255646,60.69336184039347,49.32603951504895,NaN,NaN,NaN,0
1706745600,42545.47,64100,41846.04,61179.03,49762.822249586774,28959.145500000002,8155.468750413231,0,0,NaN,NaN,NaN,0,0,27412.63595283272,25837.855855041045,0,0,34515.520464642475,NaN,0,0,NaN,1.4060345697658727,-1.4060345697658727,NaN,NaN,NaN,NaN,0,0,0,65.1132449380859,-52.04831959322814,24.740689021860952,0,0,0.5414637542715928,0,NaN,NaN,NaN,0,0,0,0,0,25.607180840352125,4.666612383257462,22.59549266706615,0,30,0,30,30,72.28660155164542,30,72.28660155164542,60,84.57320310329084,68.86434723101547,58.21777333436591,0,NaN,NaN,NaN
1709251200,61179.03,73835.57,59224.68,71288.9,58957.92917707574,31358.218500000006,3758.5078229242754,0,0,NaN,NaN,NaN,0,0,28988.594915604983,26910.058475435548,0,0,38017.747087057476,NaN,0,0,NaN,1.3801271870575302,-1.3801271870575302,NaN,NaN,NaN,NaN,0,0,0,65.1132449380859,-52.04831959322814,49.825085357722415,0,0,0.988247327561379,0,NaN,NaN,NaN,0,0,0,0,0,30.84422308248679,3.4374672648748206,31.010171356246975,0,45,0,45,45,82.50133100966084,45,82.50133100966084,90,75.0026620193217,78.80229492021313,67.18310113266398,NaN,NaN,NaN,NaN
1711929600,71291.5,72777,59040.3,60622.1,63236.09113146283,33386.910500000005,3537.729868537175,0,0,NaN,NaN,NaN,0,0,30637.609753265348,27986.803718492116,0,0,40170.54260257581,NaN,0,0,NaN,1.487839381291847,-1.487839381291847,NaN,NaN,NaN,NaN,0,0,0,65.1132449380859,-52.04831959322814,-3.4284592462084067,0,0,1.138621430868743,0,NaN,NaN,NaN,0,0,0,0,0,31.831373401607493,7.710505911869258,29.875617623529845,0,35,0,35,35,77.11283280645574,35,77.11283280645574,70,-84.22566561291147,62.52572168944284,67.4612604020312,NaN,0,NaN,NaN
1714521600,60621.2,71980,56500,67472.41,68366.4043226902,35789.22550000001,3212.0466773098196,0,0,NaN,NaN,NaN,0,0,32605.57767200018,29334.537309708805,0,0,42770.72044994954,NaN,0,0,NaN,1.4845992781535522,-1.4845992781535522,NaN,NaN,NaN,NaN,0,0,0,61.39266473667353,-49.55404221532217,1.4782593343879888,0,0,1.1360341767967257,0,NaN,NaN,NaN,0,0,0,0,0,32.3358988859674,9.794631852434502,30.684312980240364,0,30,0,30,30,60.2439773397512,30,60.2439773397512,60,60.487954679502394,54.07461825403589,63.686994606067636,NaN,NaN,NaN,NaN
1717200000,67473.07,71974.04,58414.28,62668.26,71679.28039485737,37898.14150000001,4117.002605142654,0,0,NaN,NaN,NaN,0,0,34479.999153324265,30521.490497827886,0,0,44665.72421662101,NaN,0,0,NaN,1.5656348760293914,-1.5656348760293914,NaN,NaN,NaN,NaN,0,0,0,61.39266473667353,-49.55404221532217,32.593275311056104,0,0,0.8659013741506718,0,NaN,NaN,NaN,0,0,0,0,0,29.377937772656054,12.072467197964121,28.844218624062577,0,25,0,25,25,48.66928582732456,25,48.66928582732456,50,-47.338571654649115,41.525392432822926,55.864769154668565,NaN,NaN,NaN,NaN
1719792000,62669.14,70000,53499.9,64609.62,74554.43520660623,40270.25600000001,5986.07679339379,0,0,NaN,NaN,NaN,0,0,36842.31980335234,31718.029528634495,0,0,46565.14286265711,NaN,0,0,NaN,1.614639896249683,-1.614639896249683,NaN,NaN,NaN,NaN,0,0,0,61.39266473667353,-49.55404221532217,-22.831853230272664,0,0,0.7946751348571681,0,NaN,NaN,NaN,0,0,0,0,0,26.81984465977506,11.840204765069927,30.498561619349683,0,30,0,30,30,44.767050061235956,30,44.767050061235956,60,29.534100122471916,38.50812133282376,48.314651297107794,NaN,NaN,0,NaN
1722470400,64609.61,65593.56,49050.01,58968.37,75777.81791167168,42392.157,9006.496088328313,0,0,NaN,NaN,NaN,0,0,39261.222807342165,32923.29319604058,0,0,47746.4025900231,NaN,0,0,NaN,1.753600220391776,-1.753600220391776,NaN,NaN,NaN,NaN,0,0,0,61.39266473667353,-49.55404221532217,-13.546980070686091,0,0,0.8009943446227141,0,NaN,NaN,NaN,0,0,0,0,0,22.46369606973579,13.18186592678873,28.722449336390554,0,35,0,35,35,52.20286888564022,35,52.20286888564022,70,-34.40573777128044,25.484808645429343,38.44717760362835,NaN,NaN,NaN,0
1725148800,58968.37,66550,52530,63301.25,77742.75090285276,44400.7765,11058.802097147243,0,0,NaN,NaN,NaN,0,0,41288.27367010698,34074.56799232791,0,0,49227.81662906852,NaN,0,0,NaN,1.7522477454654966,-1.7522477454654966,NaN,NaN,NaN,NaN,0,0,0,61.39266473667353,-49.55404221532217,-33.19398307033446,0,0,0.6002321986923299,0,NaN,NaN,NaN,0,0,0,0,0,20.86788397336248,12.888530161212339,30.547915658573597,0,30,0,30,30,56.01593506753248,30,56.01593506753248,60,52.03187013506497,23.48149120922193,31.466430516398667,NaN,NaN,NaN,NaN
1727740800,63305.52,73624.98,58863.9,70197.83,80402.86823290156,46753.402,13103.935767098446,0,0,NaN,NaN,NaN,0,0,43643.51787972911,35320.47915976215,0,0,51224.960759633424,NaN,0,0,NaN,1.7307429109367112,-1.7307429109367112,NaN,NaN,NaN,NaN,0,0,0,61.39266473667353,-49.55404221532217,-25.57116719300542,0,0,0.46956450160264573,0,NaN,NaN,NaN,0,0,0,0,0,21.629553893466873,11.719411979639718,34.84047169512917,0,30,0,30,30,61.70482735958656,30,61.70482735958656,60,63.409654719173126,29.702388377953934,29.162264517427726,NaN,NaN,NaN,NaN
1730419200,70198.02,99860,66783.77,96465.42,89056.56920281642,50152.953,11249.336797183583,0,0,49974.74697520664,NaN,NaN,0,0,46389.06332669034,36903.02289962316,0,0,55533.575925382625,NaN,0,0,NaN,1.6164162554012602,-1.6164162554012602,NaN,NaN,NaN,NaN,0,0,0,56.55735656698686,-49.55404221532217,16.53387423445527,0,0,0.5680472104048682,0,NaN,NaN,NaN,0,0,0,0,0,27.39053785487913,9.747493250070553,42.663859271389086,0,45,0,45,45,87.20015180218712,45,87.20015180218712,90,84.40030360437426,46.18242172970154,33.976258294111446,NaN,NaN,NaN,NaN
1733011200,96464.95,108388.88,91271.19,93354.22,95289.84008952159,53358.30699999999,11426.773910478398,0,0,52078.72193388429,NaN,NaN,0,0,49160.70824282968,38341.05096491253,0,0,59135.54202772714,NaN,0,0,NaN,1.6799070979961392,-1.6799070979961392,NaN,NaN,NaN,NaN,0,0,0,56.55735656698686,-49.55404221532217,12.432917225699867,0,0,0.528496437903412,0,NaN,NaN,NaN,0,0,0,0,0,28.071302955517208,9.895503282648178,44.51080279790381,0,40,0,40,40,54.46549386913136,40,54.46549386913136,80,-28.930987738262715,47.356430514564835,38.871119712624356,NaN,NaN,NaN,0
1735689600,93347.59,109358.01,89028.64,102411.26,102354.30809817044,57117.71599999999,11881.123901829538,0,0,54440.39418595043,NaN,NaN,0,0,52527.7324732807,39625.56783462631,0,0,63257.03897746741,NaN,0,0,NaN,1.6742799030091624,-1.6742799030091624,NaN,NaN,NaN,NaN,0,0,0,56.55735656698686,-49.55404221532217,-4.213393398566783,0,0,0.503559272514644,0,NaN,NaN,NaN,0,0,0,0,0,28.818172476151005,9.142320137595979,46.788500072171836,0,35,0,35,35,62.70430006766892,35,62.70430006766892,70,55.40860013533784,51.73072686653516,44.634192636344636,NaN,NaN,NaN,NaN
1738368000,102414.05,102781.65,78167.81,84297.73,104787.78362684284,59809.26649999999,14830.749373157145,0,0,56164.157600550956,NaN,NaN,0,0,55269.83428441534,40480.58947474106,0,0,65260.914312946705,NaN,0,0,79.16666666666667,1.8882113584553464,-1.8882113584553464,NaN,NaN,NaN,NaN,0,0,0,56.55735656698686,-49.55404221532217,9.074951229120629,1,0,0.2941566809534759,0,NaN,NaN,NaN,0,0,0,0,0,26.42629582787946,12.246624437913274,41.31276384388981,0,35,0,35,35,71.8800970792669,35,71.8800970792669,70,-73.76019415853379,37.149893057696836,43.787259742378424,NaN,NaN,NaN,NaN
1740787200,84297.74,95128.88,76555,82534.32,106188.63102860571,62474.449,18760.26697139429,0,0,57794.97303994491,NaN,NaN,0,0,58214.06853112422,41226.176842323846,0,0,66906.00056885654,NaN,0,0,77.29166666666667,1.9572473635112368,-1.9572473635112368,NaN,NaN,NaN,NaN,0,0,0,56.55735656698686,-49.55404221532217,-17.88146175362456,0,0,0.10133785676827646,0,NaN,NaN,NaN,0,0,0,0,0,23.186893338274334,14.73847627500371,35.78790689717822,0,35,0,35,35,48.01969638779505,35,48.01969638779505,70,-26.039392775590105,22.16926562481807,37.03555758088763,NaN,NaN,NaN,0
1743465600,82534.31,95976.34,74420.69,94182.54,108294.09949415592,65886.95349999999,23479.80750584406,0,0,59775.10068732784,NaN,NaN,0,0,62091.80648393961,41835.36881508687,0,0,69503.76622896544,NaN,0,0,80,1.9069118048012612,-1.9069118048012612,NaN,NaN,NaN,NaN,0,0,0,56.55735656698686,-49.55404221532217,-15.26774349564137,0,0,0.006169704470848615,0,NaN,NaN,NaN,0,0,0,0,0,23.323555765392076,14.99206092018058,34.93950208019433,0,30,0,30,30,67.8990813700043,30,67.8990813700043,60,75.79816274000859,21.539342187688067,30.576089123895883,0,NaN,NaN,NaN
1746057600,94182.55,112000,93363.28,104645.87,111429.58621003115,69771.197,28112.80778996885,0,0,62060.75176170797,NaN,NaN,0,0,66448.25801563269,42320.47147581609,0,0,72850.63325477825,NaN,0,0,83.75,1.870681451233665,-1.870681451233665,NaN,NaN,NaN,NaN,0,0,0,56.55735656698686,-49.55404221532217,6.988828840210124,1,0,-0.1847391876426369,0,NaN,NaN,NaN,0,0,0,0,0,24.509238919824288,13.255589289828189,37.648800317838386,0,25,0,25,25,53.82723212568135,25,53.82723212568135,50,57.6544642513627,29.76002050374794,28.499718741725005,NaN,NaN,NaN,NaN
1748736000,104645.87,110651.12,98225.01,107173.21,114821.75036404864,73397.03749999999,31972.324635951343,0,0,64387.016347107434,NaN,NaN,0,0,70307.02795622488,42846.351884336706,0,0,76119.45008765651,NaN,0,0,87.91666666666666,1.8710249431344026,-1.8710249431344026,NaN,NaN,NaN,NaN,0,0,0,56.43174823970065,-49.55404221532217,-7.272710371784582,0,0,-0.5088227090995736,0,NaN,NaN,NaN,0,0,0,0,0,24.510870629789125,11.05498204518066,40.330128158779466,0,25,0,25,25,39.67698865531777,25,39.67698865531777,50,29.35397731063554,38.12635164071064,30.385219405929476,NaN,NaN,NaN,NaN
1751328000,107173.21,123231.07,105119.7,115761.13,119246.90054705043,77298.48049999999,35350.060452949554,0,0,66952.1749380165,NaN,NaN,0,0,74360.31671942597,43828.413266844684,0,0,79894.84817454637,NaN,0,0,90.9375,1.840078970852257,-1.840078970852257,NaN,NaN,NaN,NaN,0,0,0,56.09842243812564,-49.55404221532217,-24.080799121296913,0,0,-0.7311044369495302,0,NaN,NaN,NaN,0,0,0,0,0,24.200457942164594,9.14504551309984,42.757492489101246,0,30,0,30,30,54.960553909997415,30,54.960553909997415,60,49.92110781999484,45.412988509743705,35.606557374866604,NaN,NaN,NaN,NaN
1754006400,115756.12,124533,107369.69,108247.95,121371.35571478057,80596.47499999999,39821.59428521942,0,0,69221.37415151519,NaN,NaN,0,0,77938.37144690845,44827.849314896615,0,0,82595.14358649433,NaN,0,0,90.57291666666666,1.922330279071185,-1.922330279071185,NaN,NaN,NaN,NaN,0,0,0,56.09842243812564,-49.55404221532217,-11.959905850306747,0,0,-1.038178701110587,0,NaN,NaN,NaN,0,0,0,0,0,21.552983945674402,10.259743959164313,39.60068229964282,0,25,0,25,25,56.66538366360512,25,56.66538366360512,50,-63.330767327210246,35.28668073104921,36.901586387435785,NaN,0,NaN,NaN
1756684800,108247.95,117998.17,107250,114067.71,123491.2683414208,84172.4565,44853.64465857921,0,0,71637.63179889807,NaN,NaN,0,0,81877.66795831075,45743.69479734012,0,0,85592.53086397107,NaN,0,0,92.578125,1.881570453773704,-1.881570453773704,NaN,NaN,NaN,NaN,0,0,0,56.09842243812564,-49.55404221532217,10.912798432554423,1,0,-1.2147542679290577,0,NaN,NaN,NaN,0,0,0,0,0,19.480178470705642,10.200000068298573,38.11354722419435,0,25,0,25,25,42.7981280319314,25,42.7981280319314,50,35.59625606386279,31.11818110820604,35.93262118530849,NaN,NaN,NaN,NaN
1759276800,114067.71,126296,103516.75,111521.99,126243.17188015906,86689.60449999999,47136.03711984091,0,0,73924.3418044077,NaN,NaN,0,0,NaN,NaN,NaN,NaN,88062.0031626405,NaN,0,0,93.7890625,1.9317663340898408,-1.9317663340898408,NaN,NaN,NaN,NaN,0,0,0,55.06590577269541,-49.55404221532217,11.5666232260677,0,0,-1.4466777603122312,0,NaN,NaN,NaN,0,0,0,0,0,16.7235443637635,10.186792044593952,35.433563386631654,0,30,0,30,30,40.98170667017863,30,40.98170667017863,60,-21.96341334035726,24.108067952161992,31.988362336465322,NaN,NaN,NaN,0